1,FEC ID,STATE,STATE ABBREVIATION,LAST NAME;  FIRST,TOTAL VOTES,GENERAL RESULTS,TOTAL VOTES #,GENERAL %,WINNER INDICATOR
2,P80003353,Alabama,AL,Romney; Mitt,,1255925,,0.61,W
3,P80003338,Alabama,AL,Obama; Barack,,795696,,0.38,
4,P20002671,Alabama,AL,Johnson; Gary,,12328,,0.01,
5,n/a,Alabama,AL,Scattered,,4011,,0,
6,P20003984,Alabama,AL,Stein; Jill,,3397,,0,
7,P20004685,Alabama,AL,Goode; Virgil H.; Jr.,,2981,,0,
8,n/a,Alabama,AL,,Total State Votes:,2074338,2074338,,
9,P80003353,Alaska,AK,Romney; Mitt,,164676,,0.55,W
10,P80003338,Alaska,AK,Obama; Barack,,122640,,0.41,
11,P20002671,Alaska,AK,Johnson; Gary,,7392,,0.02,
12,P20003984,Alaska,AK,Stein; Jill,,2917,,0.01,
13,n/a,Alaska,AK,Scattered,,2870,,0.01,
14,n/a,Alaska,AK,,Total State Votes:,300495,300495,,
15,P80003353,Arizona,AZ,Romney; Mitt,,1233654,,0.54,W
16,P80003338,Arizona,AZ,Obama; Barack,,1025232,,0.45,
17,P20002671,Arizona,AZ,Johnson; Gary,,32100,,0.01,
18,P20003984,Arizona,AZ,Stein; Jill,,7816,,0,
19,P20004685,Arizona,AZ,Goode; Virgil,,289,,0,
20,P20004263,Arizona,AZ,"Anderson; Ross C. ""Rocky""",,119,,0,
21,P20003208,Arizona,AZ,Reed; Jill,,17,,0,
22,P20005245,Arizona,AZ,Christensen; Will,,14,,0,
23,P20002218,Arizona,AZ,Knill; Dennis,,7,,0,
24,P20002630,Arizona,AZ,"Tittle; Sheila ""Samm""",,6,,0,
25,n/a,Arizona,AZ,,Total State Votes:,2299254,2299254,,
26,P80003353,Arkansas,AR,Romney; Mitt,,647744,,0.61,W
27,P80003338,Arkansas,AR,Obama; Barack,,394409,,0.37,
28,P20002671,Arkansas,AR,Johnson; Gary,,16276,,0.02,
29,P20003984,Arkansas,AR,Stein; Jill,,9305,,0.01,
30,P20004636,Arkansas,AR,Lindsay; Peta,,1734,,0,
31,n/a,Arkansas,AR,,Total State Votes:,1069468,1069468,,
32,P80003338,California,CA,Obama; Barack,,7854285,,0.6,W
33,P80003353,California,CA,Romney; Mitt,,4839958,,0.37,
34,P20002671,California,CA,Johnson; Gary,,143221,,0.01,
35,P20003984,California,CA,Stein; Jill,,85638,,0.01,
36,P20002804,California,CA,Barr; Roseanne,,53824,,0,
37,P20005260,California,CA,Hoefling; Thomas,,38372,,0,
38,P80000748,California,CA,Paul; Ron,,21461,,0,
39,P20004263,California,CA,"Anderson; Ross C. ""Rocky""",,992,,0,
40,P20004685,California,CA,Goode; Virgil,,503,,0,
41,P20003968,California,CA,Alexander; Stewart,,82,,0,
42,P20004677,California,CA,White; Jerry,,79,,0,
43,P60004454,California,CA,Harris; James,,72,,0,
44,P20004651,California,CA,Durham; Stephen,,54,,0,
45,P20002630,California,CA,"Tittle; Sheila ""Samm""",,6,,0,
46,n/a,California,CA,,Total State Votes:,13038547,13038547,,
47,P80003338,Colorado,CO,Obama; Barack,,1323102,,0.51,W
48,P80003353,Colorado,CO,Romney; Mitt,,1185243,,0.46,
49,P20002671,Colorado,CO,Johnson; Gary,,35545,,0.01,
50,P20003984,Colorado,CO,Stein; Jill,,7508,,0,
51,P20004685,Colorado,CO,Goode; Virgil H.; Jr.,,6234,,0,
52,P20002804,Colorado,CO,Barr; Roseanne,,5059,,0,
53,P20003208,Colorado,CO,Reed; Jill,,2589,,0,
54,P20004263,Colorado,CO,"Anderson; Ross C. ""Rocky""",,1260,,0,
55,P20002630,Colorado,CO,"Tittle; Sheila ""Samm""",,792,,0,
56,P20005260,Colorado,CO,Hoefling; Tom,,679,,0,
57,P80005572,Colorado,CO,La Riva; Gloria,,317,,0,
58,P20003968,Colorado,CO,Alexander; Stewart,,308,,0,
59,P20004693,Colorado,CO,Miller; Merlin,,266,,0,
60,P80005655,Colorado,CO,Stevens; Thomas Robert,,235,,0,
61,P60004454,Colorado,CO,Harris; James,,192,,0,
62,P20004677,Colorado,CO,White; Jerry,,189,,0,
63,P20002424,Colorado,CO,Terry; Randall,,4,,0,
64,n/a,Colorado,CO,,Total State Votes:,2569522,2569522,,
65,P80003338,Connecticut,CT,Obama; Barack,,905083,,0.58,W
66,P80003353,Connecticut,CT,Romney; Mitt,,634892,,0.41,
67,P20002671,Connecticut,CT,Johnson; Gary,,12580,,0.01,
68,P20004263,Connecticut,CT,"Anderson; Ross C. ""Rocky""",,5487,,0,
69,P20003984,Connecticut,CT,Stein; Jill,,863,,0,
70,P20005260,Connecticut,CT,Hoefling; Tom,,25,,0,
71,n/a,Connecticut,CT,Warner; Gerald,,19,,0,
72,P60004454,Connecticut,CT,Harris; James E.,,5,,0,
73,n/a,Connecticut,CT,Sizemore; Raymond,,5,,0,
74,P20004651,Connecticut,CT,Durham; Stephen,,1,,0,
75,n/a,Connecticut,CT,,Total State Votes:,1558960,1558960,,
76,P80003338,Delaware,DE,Obama; Barack,,242584,,0.59,W
77,P80003353,Delaware,DE,Romney; Mitt,,165484,,0.4,
78,P20002671,Delaware,DE,Johnson; Gary,,3882,,0.01,
79,P20003984,Delaware,DE,Stein; Jill,,1940,,0,
80,P20004685,Delaware,DE,Goode; Virgil,,23,,0,
81,P20005260,Delaware,DE,Hoefling; Tom,,7,,0,
82,P20003208,Delaware,DE,Reed; Jill,,1,,0,
83,n/a,Delaware,DE,,Total State Votes:,413921,413921,,
84,P80003338,District of Columbia,DC,Obama; Barack,,267070,,0.91,W
85,P80003353,District of Columbia,DC,Romney; Mitt,,21381,,0.07,
86,P20003984,District of Columbia,DC,Stein; Jill,,2458,,0.01,
87,P20002671,District of Columbia,DC,Johnson; Gary,,2083,,0.01,
88,n/a,District of Columbia,DC,Scattered,,772,,0,
89,n/a,District of Columbia,DC,,Total State Votes:,293764,293764,,
90,P80003338,Florida,FL,Obama; Barack,,4237756,,0.5,W
91,P80003353,Florida,FL,Romney; Mitt,,4163447,,0.49,
92,P20002671,Florida,FL,Johnson; Gary,,44726,,0.01,
93,P20003984,Florida,FL,Stein; Jill,,8947,,0,
94,P20002804,Florida,FL,Barr; Roseanne,,8154,,0,
95,P80005655,Florida,FL,Stevens; Thomas Robert,,3856,,0,
96,P20004685,Florida,FL,Goode; Virgil H.; Jr.,,2607,,0,
97,P20004263,Florida,FL,"Anderson; Ross C. ""Rocky""",,1754,,0,
98,P20005260,Florida,FL,Hoefling; Tom,,946,,0,
99,P20002697,Florida,FL,Barnett; Andre,,820,,0,
100,P20003968,Florida,FL,Alexander; Stewart,,799,,0,
101,P20004636,Florida,FL,Lindsay; Peta,,322,,0,
102,P20003208,Florida,FL,Reed; Jill,,36,,0,
103,P20005252,Florida,FL,Duncan; Richard,,3,,0,
104,P20004651,Florida,FL,Durham; Stephen G.,,3,,0,
105,P20002648,Florida,FL,Magee; Erin Kent,,2,,0,
106,n/a,Florida,FL,Coniglio; Andrew Charles,,1,,0,
107,n/a,Florida,FL,,Total State Votes:,8474179,8474179,,
108,P80003353,Georgia,GA,Romney; Mitt,,2078688,,0.53,W
109,P80003338,Georgia,GA,Obama; Barack,,1773827,,0.45,
110,P20002671,Georgia,GA,Johnson; Gary,,45324,,0.01,
111,P20003984,Georgia,GA,Stein; Jill,,1516,,0,
112,P20004685,Georgia,GA,Goode; Virgil,,432,,0,
113,P20004263,Georgia,GA,"Anderson; Ross C. ""Rocky""",,154,,0,
114,P20002903,Georgia,GA,Hykes; Darrell,,55,,0,
115,n/a,Georgia,GA,Reid; Jill,,30,,0,
116,P60004454,Georgia,GA,Harris; James,,21,,0,
117,n/a,Georgia,GA,Byrne; David C.,,2,,0,
118,P20002648,Georgia,GA,Magee; Erin Kent,,1,,0,
119,n/a,Georgia,GA,,Total State Votes:,3900050,3900050,,
120,P80003338,Hawaii,HI,Obama; Barack,,306658,,0.71,W
121,P80003353,Hawaii,HI,Romney; Mitt,,121015,,0.28,
122,P20002671,Hawaii,HI,Johnson; Gary,,3840,,0.01,
123,P20003984,Hawaii,HI,Stein; Jill,,3184,,0.01,
124,n/a,Hawaii,HI,,Total State Votes:,434697,434697,,
125,P80003353,Idaho,ID,Romney; Mitt,,420911,,0.65,W
126,P80003338,Idaho,ID,Obama; Barack,,212787,,0.33,
127,P20002671,Idaho,ID,Johnson; Gary,,9453,,0.01,
128,P20003984,Idaho,ID,Stein; Jill,,4402,,0.01,
129,P20004263,Idaho,ID,"Anderson; Ross C. ""Rocky""",,2499,,0,
130,P20004685,Idaho,ID,Goode; Virgil H.,,2222,,0,
131,n/a,Idaho,ID,,Total State Votes:,652274,652274,,
132,P80003338,Illinois,IL,Obama; Barack,,3019512,,0.58,W
133,P80003353,Illinois,IL,Romney; Mitt,,2135216,,0.41,
134,P20002671,Illinois,IL,Johnson; Gary,,56229,,0.01,
135,P20003984,Illinois,IL,Stein; Jill,,30222,,0.01,
136,P20004685,Illinois,IL,Goode; Virgil / Clymer; Jim,,233,,0,
137,P20004263,Illinois,IL,"Anderson; Ross C. ""Rocky""",,185,,0,
138,P20004685,Illinois,IL,Goode; Virgil,,182,,0,
139,P20003208,Illinois,IL,Reed; Jill,,121,,0,
140,P20005260,Illinois,IL,Hoefling; Tom,,22,,0,
141,P20004974,Illinois,IL,Hawkins; Michael,,16,,0,
142,n/a,Illinois,IL,Cary; Tom,,14,,0,
143,P20003208,Illinois,IL,Reed; Jill / Cary; Tom,,10,,0,
144,P20004677,Illinois,IL,White; Jerry,,8,,0,
145,P20003836,Illinois,IL,Roth; Cecil,,5,,0,
146,n/a,Illinois,IL,Scherrer; Phyllis,,5,,0,
147,n/a,Illinois,IL,Clymer; Jim,,4,,0,
148,n/a,Illinois,IL,Prokopich; Barbara,,4,,0,
149,P20004677,Illinois,IL,White; Jerry / Scherrer; Phyllis,,4,,0,
150,P20005260,Illinois,IL,Hoefling; Tom / Ellis; Jonathan,,3,,0,
151,P20002218,Illinois,IL,Knill; Dennis,,3,,0,
152,n/a,Illinois,IL,Tyree; Roy Wayne,,3,,0,
153,P20002580,Illinois,IL,Chehade; Paul,,2,,0,
154,P20002580,Illinois,IL,Chehade; Paul / McAllister; Steve,,2,,0,
155,P20004651,Illinois,IL,Durham; Stephen / Lopez; Christina,,2,,0,
156,n/a,Illinois,IL,Maxwell; Lynn,,2,,0,
157,n/a,Illinois,IL,Struck; James T.,,2,,0,
158,P20004651,Illinois,IL,Durham; Stephen,,1,,0,
159,n/a,Illinois,IL,Ellis; Jonathan,,1,,0,
160,n/a,Illinois,IL,Frost; Stephen James,,1,,0,
161,n/a,Illinois,IL,,Total State Votes:,5242014,5242014,,
162,P80003353,Indiana,IN,Romney; Mitt,,1420543,,0.54,W
163,P80003338,Indiana,IN,Obama; Barack,,1152887,,0.44,
164,P20002671,Indiana,IN,Johnson; Gary,,50111,,0.02,
165,P20003984,Indiana,IN,Stein; Jill,,625,,0,
166,P20004685,Indiana,IN,Goode; Virgil H.; Jr.,,290,,0,
167,P20005260,Indiana,IN,Hoefling; Tom,,35,,0,
168,P20003968,Indiana,IN,Alexander; Stewart,,17,,0,
169,P20003208,Indiana,IN,Reed; Jill,,8,,0,
170,P20002424,Indiana,IN,Terry; Randall A.,,8,,0,
171,P20002218,Indiana,IN,Knill; Dennis,,7,,0,
172,P20002499,Indiana,IN,Dummett; John A.; Jr.,,2,,0,
173,P20004669,Indiana,IN,Lopez; Christina,,1,,0,
174,n/a,Indiana,IN,,Total State Votes:,2624534,2624534,,
175,P80003338,Iowa,IA,Obama; Barack,,822544,,0.52,W
176,P80003353,Iowa,IA,Romney; Mitt,,730617,,0.46,
177,P20002671,Iowa,IA,Johnson; Gary,,12926,,0.01,
178,n/a,Iowa,IA,Scattered,,7442,,0,
179,P20003984,Iowa,IA,Stein; Jill,,3769,,0,
180,P20004685,Iowa,IA,Goode; Virgil,,3038,,0,
181,P20005278,Iowa,IA,Litzel; Jerry,,1027,,0,
182,P60004454,Iowa,IA,Harris; James,,445,,0,
183,P80005572,Iowa,IA,La Riva; Gloria,,372,,0,
184,n/a,Iowa,IA,,Total State Votes:,1582180,1582180,,
185,P80003353,Kansas,KS,Romney; Mitt,,692634,,0.6,W
186,P80003338,Kansas,KS,Obama; Barack,,440726,,0.38,
187,P20002671,Kansas,KS,Johnson; Gary,,20456,,0.02,
188,P80005499,Kansas,KS,Baldwin; Chuck,,5017,,0,
189,P20003984,Kansas,KS,Stein; Jill E.,,714,,0,
190,P20004685,Kansas,KS,Goode; Virgil,,187,,0,
191,P20004263,Kansas,KS,"Anderson; Ross ""Rocky"" C.",,95,,0,
192,P20002804,Kansas,KS,Barr; Roseanne C.,,58,,0,
193,n/a,Kansas,KS,Bush; Kent W.,,48,,0,
194,P20002697,Kansas,KS,Barnett; Andre,,19,,0,
195,P20005260,Kansas,KS,Hoefling; Tom,,12,,0,
196,P20003208,Kansas,KS,Reed; Jill A.,,4,,0,
197,P20005245,Kansas,KS,Christensen; Will,,1,,0,
198,n/a,Kansas,KS,,Total State Votes:,1159971,1159971,,
199,P80003353,Kentucky,KY,Romney; Mitt,,1087190,,0.6,W
200,P80003338,Kentucky,KY,Obama; Barack,,679370,,0.38,
201,P20002671,Kentucky,KY,Johnson; Gary,,17063,,0.01,
202,P20002424,Kentucky,KY,Terry; Randall A.,,6872,,0,
203,P20003984,Kentucky,KY,Stein; Jill,,6337,,0,
204,P20004685,Kentucky,KY,Goode; Virgil,,245,,0,
205,P20004263,Kentucky,KY,"Anderson; Ross C. ""Rocky""",,60,,0,
206,P20005252,Kentucky,KY,Duncan; Richard,,37,,0,
207,P20005260,Kentucky,KY,Hoefling; Tom,,30,,0,
208,P20004677,Kentucky,KY,White; Jerry,,4,,0,
209,P20004651,Kentucky,KY,Durham; Stephen,,2,,0,
210,n/a,Kentucky,KY,House; Louis Todd,,1,,0,
211,P20002218,Kentucky,KY,Knill; Dennis,,1,,0,
212,n/a,Kentucky,KY,,Total State Votes:,1797212,1797212,,
213,P80003353,Louisiana,LA,Romney; Mitt,,1152262,,0.58,W
214,P80003338,Louisiana,LA,Obama; Barack,,809141,,0.41,
215,P20002671,Louisiana,LA,Johnson; Gary,,18157,,0.01,
216,P20003984,Louisiana,LA,Stein; Jill,,6978,,0,
217,P20004685,Louisiana,LA,Goode; Virgil,,2508,,0,
218,P20002630,Louisiana,LA,Tittle; Sheila,,1767,,0,
219,P20004263,Louisiana,LA,Anderson; Ross,,1368,,0,
220,P20004636,Louisiana,LA,Lindsay; Peta,,622,,0,
221,P20000089,Louisiana,LA,Fellure; Jack,,518,,0,
222,P60004454,Louisiana,LA,Harris; James,,389,,0,
223,P20004677,Louisiana,LA,White; Jerry,,355,,0,
224,n/a,Louisiana,LA,,Total State Votes:,1994065,1994065,,
225,P80003338,Maine,ME,Obama; Barack,,401306,,0.56,W
226,P80003353,Maine,ME,Romney; Mitt,,292276,,0.41,
227,P20002671,Maine,ME,Johnson; Gary E.,,9352,,0.01,
228,P20003984,Maine,ME,Stein; Jill,,8119,,0.01,
229,P80000748,Maine,ME,Paul; Ronald E.,,2035,,0,
230,P20004263,Maine,ME,Anderson; Ross C.,,62,,0,
231,P20003208,Maine,ME,Reed; Jill Ann,,30,,0,
232,n/a,Maine,ME,,Total State Votes:,713180,713180,,
233,P80003338,Maryland,MD,Obama; Barack,,1677844,,0.62,W
234,P80003353,Maryland,MD,Romney; Mitt,,971869,,0.36,
235,P20002671,Maryland,MD,Johnson; Gary,,30195,,0.01,
236,P20003984,Maryland,MD,Stein; Jill,,17110,,0.01,
237,n/a,Maryland,MD,Other,,8788,,0,
238,P20005146,Maryland,MD,Claus; Santa,,625,,0,
239,P20004685,Maryland,MD,Goode; Virgil,,418,,0,
240,P20004263,Maryland,MD,"Anderson; Ross C. ""Rocky""",,204,,0,
241,P20002804,Maryland,MD,Barr; Roseanne,,64,,0,
242,n/a,Maryland,MD,Clymer; James,,35,,0,
243,P20004693,Maryland,MD,Miller; Merlin,,26,,0,
244,P20002697,Maryland,MD,Barnett; Andre,,19,,0,
245,P20004651,Maryland,MD,Durham; Stephen,,19,,0,
246,P20004750,Maryland,MD,Briscoe; Tiffany Renee,,18,,0,
247,n/a,Maryland,MD,Lydick; Matthew,,18,,0,
248,P20005252,Maryland,MD,Duncan; Richard,,15,,0,
249,P20002580,Maryland,MD,Chehade; Paul,,13,,0,
250,n/a,Maryland,MD,Dickson; Fred Donald; Jr.,,8,,0,
251,P20003869,Maryland,MD,Crosby; David M.,,7,,0,
252,P20002903,Maryland,MD,Hykes; Darrell,,7,,0,
253,P20003208,Maryland,MD,Reed; Jill,,7,,0,
254,n/a,Maryland,MD,Boyles; Michael David,,5,,0,
255,n/a,Maryland,MD,Keyton; Nelson,,3,,0,
256,n/a,Maryland,MD,French; Dwight Kenneth,,2,,0,
257,P20002218,Maryland,MD,Knill; Dennis,,2,,0,
258,n/a,Maryland,MD,Prokopich; Barbara A.,,2,,0,
259,n/a,Maryland,MD,Dietz; Robert William,,1,,0,
260,P20004172,Maryland,MD,Morstad; Dean,,1,,0,
261,P20004149,Maryland,MD,"O""Hara; Terrance James",,1,,0,
262,P20003836,Maryland,MD,Roth; Cecil James,,1,,0,
263,n/a,Maryland,MD,,Total State Votes:,2707327,2707327,,
264,P80003338,Massachusetts,MA,Obama; Barack,,1921290,,0.61,W
265,P80003353,Massachusetts,MA,Romney; Mitt,,1188314,,0.38,
266,P20002671,Massachusetts,MA,Johnson; Gary,,30920,,0.01,
267,P20003984,Massachusetts,MA,Stein; Jill,,20691,,0.01,
268,n/a,Massachusetts,MA,All Others,,6552,,0,
