1,FEC ID,STATE,STATE ABBREVIATION,LAST NAME;  FIRST,TOTAL VOTES,GENERAL RESULTS,TOTAL VOTES #,GENERAL %,WINNER INDICATOR
269,n/a,Massachusetts,MA,,Total State Votes:,3167767,3167767,,
270,P80003338,Michigan,MI,Obama; Barack,,2564569,,0.54,W
271,P80003353,Michigan,MI,Romney; Mitt,,2115256,,0.45,
272,P20003984,Michigan,MI,Stein; Jill,,21897,,0,
273,P20004685,Michigan,MI,Goode; Virgil; Jr.,,16119,,0,
274,P20002671,Michigan,MI,Johnson; Gary,,7774,,0,
275,P20004263,Michigan,MI,Anderson; Ross,,5147,,0,
276,P20003968,Michigan,MI,Alexander; Stewart,,89,,0,
277,P20004677,Michigan,MI,White; Jerry,,68,,0,
278,P20005260,Michigan,MI,Hoefling; Tom,,42,,0,
279,n/a,Michigan,MI,,Total State Votes:,4730961,4730961,,
280,P80003338,Minnesota,MN,Obama; Barack,,1546167,,0.53,W
281,P80003353,Minnesota,MN,Romney; Mitt,,1320225,,0.45,
282,P20002671,Minnesota,MN,Johnson; Gary,,35098,,0.01,
283,P20003984,Minnesota,MN,Stein; Jill,,13023,,0,
284,n/a,Minnesota,MN,Scattered,,10533,,0,
285,P20004685,Minnesota,MN,Goode; Virgil,,3722,,0,
286,n/a,Minnesota,MN,Carlson; Jim,,3149,,0,
287,P20004263,Minnesota,MN,"Anderson; Ross C. ""Rocky""",,1996,,0,
288,P20004172,Minnesota,MN,Morstad; Dean,,1092,,0,
289,P60004454,Minnesota,MN,Harris; James,,1051,,0,
290,P20004636,Minnesota,MN,Lindsay; Peta,,397,,0,
291,P20002804,Minnesota,MN,Barr; Roseanne,,46,,0,
292,n/a,Minnesota,MN,Prokopich; Barbara,,35,,0,
293,P20005260,Minnesota,MN,Hoefling; Tom,,14,,0,
294,P20003208,Minnesota,MN,Reed; Jill,,8,,0,
295,P20002697,Minnesota,MN,Barnett; Andre,,4,,0,
296,P20005245,Minnesota,MN,Christensen; Will,,1,,0,
297,n/a,Minnesota,MN,,Total State Votes:,2936561,2936561,,
298,P80003353,Mississippi,MS,Romney; Mitt,,710746,,0.55,W
299,P80003338,Mississippi,MS,Obama; Barack,,562949,,0.44,
300,P20002671,Mississippi,MS,Johnson; Gary,,6676,,0.01,
301,P20004685,Mississippi,MS,Goode; Virgil,,2609,,0,
302,P20003984,Mississippi,MS,Stein; Jill A.,,1588,,0,
303,P20005286,Mississippi,MS,Washer; Barbara Dale,,1016,,0,
304,n/a,Mississippi,MS,,Total State Votes:,1285584,1285584,,
305,P80003353,Missouri,MO,Romney; Mitt,,1482440,,0.54,W
306,P80003338,Missouri,MO,Obama; Barack,,1223796,,0.44,
307,P20002671,Missouri,MO,Johnson; Gary,,43151,,0.02,
308,P20004685,Missouri,MO,Goode; Virgil,,7936,,0,
309,n/a,Missouri,MO,,Total State Votes:,2757323,2757323,,
310,P80003353,Montana,MT,Romney; Mitt,,267928,,0.55,W
311,P80003338,Montana,MT,Obama; Barack,,201839,,0.42,
312,P20002671,Montana,MT,Johnson; Gary,,14165,,0.03,
313,P20004263,Montana,MT,"Anderson; Ross C. ""Rocky""",,59,,0,
314,P20004685,Montana,MT,Goode; Virgil,,39,,0,
315,P20002804,Montana,MT,Barr; Roseanne,,6,,0,
316,P20005260,Montana,MT,Hoefling; Tom,,5,,0,
317,P20003968,Montana,MT,Alexander; Stewart,,4,,0,
318,P20002697,Montana,MT,Barnett; Andre,,2,,0,
319,n/a,Montana,MT,Logsdon; Alexis,,1,,0,
320,n/a,Montana,MT,,Total State Votes:,484048,484048,,
321,P80003353,Nebraska,NE,Romney; Mitt,,475064,,0.6,W
322,P80003338,Nebraska,NE,Obama; Barack,,302081,,0.38,
323,P20002671,Nebraska,NE,Johnson; Gary,,11109,,0.01,
324,n/a,Nebraska,NE,Scattered,,3717,,0,
325,P20002424,Nebraska,NE,Terry; Randall A.,,2408,,0,
326,n/a,Nebraska,NE,,Total State Votes:,794379,794379,,
327,P80003338,Nevada,NV,Obama; Barack,,531373,,0.52,W
328,P80003353,Nevada,NV,Romney; Mitt,,463567,,0.46,
329,P20002671,Nevada,NV,Johnson; Gary,,10968,,0.01,
330,n/a,Nevada,NV,None of These Candidates,,5770,,0.01,
331,P20004685,Nevada,NV,Goode; Virgil,,3240,,0,
332,n/a,Nevada,NV,,Total State Votes:,1014918,1014918,,
333,P80003338,New Hampshire,NH,Obama; Barack,,369561,,0.52,W
334,P80003353,New Hampshire,NH,Romney; Mitt,,329918,,0.46,
335,P20002671,New Hampshire,NH,Johnson; Gary,,8212,,0.01,
336,P80000748,New Hampshire,NH,Paul; Ron,,1374,,0,
337,n/a,New Hampshire,NH,Scattered,,875,,0,
338,P20004685,New Hampshire,NH,Goode; Virgil,,708,,0,
339,P20003984,New Hampshire,NH,Stein; Jill,,324,,0,
340,n/a,New Hampshire,NH,,Total State Votes:,710972,710972,,
341,P80003338,New Jersey,NJ,Obama; Barack,,2125101,,0.58,W
342,P80003353,New Jersey,NJ,Romney; Mitt,,1477568,,0.41,
343,P20002671,New Jersey,NJ,Johnson; Gary,,21045,,0.01,
344,P20003984,New Jersey,NJ,Stein; Jill,,9888,,0,
345,P20004685,New Jersey,NJ,Goode; Virgil,,2064,,0,
346,P20004263,New Jersey,NJ,"Anderson; Ross C. ""Rocky)",,1724,,0,
347,P80005077,New Jersey,NJ,Boss; Jeff,,1007,,0,
348,P60004454,New Jersey,NJ,Harris; James,,710,,0,
349,P20004693,New Jersey,NJ,Miller; Merlin,,664,,0,
350,P20004636,New Jersey,NJ,Lindsay; Peta,,521,,0,
351,n/a,New Jersey,NJ,,Total State Votes:,3640292,3640292,,
352,P80003338,New Mexico,NM,Obama; Barack,,415335,,0.53,W
353,P80003353,New Mexico,NM,Romney; Mitt,,335788,,0.43,
354,P20002671,New Mexico,NM,Johnson; Gary,,27788,,0.04,
355,P20003984,New Mexico,NM,Stein; Jill,,2691,,0,
356,P20004263,New Mexico,NM,"Anderson; Ross C. ""Rocky""",,1174,,0,
357,P20004685,New Mexico,NM,Goode; Virgil,,982,,0,
358,n/a,New Mexico,NM,,Total State Votes:,783758,783758,,
359,P80003338,New York,NY,Obama; Barack,,4485741,,0.63,W
362,P80003353,New York,NY,Romney; Mitt,,2490431,,0.35,
365,P20002671,New York,NY,Johnson; Gary,,47256,,0.01,
366,P20003984,New York,NY,Stein; Jill,,39982,,0.01,
367,n/a,New York,NY,Scattered,,9076,,0,
368,P20004685,New York,NY,Goode; Virgil,,6274,,0,
369,P20004636,New York,NY,Lindsay; Peta,,2050,,0,
370,P20004263,New York,NY,Anderson; Ross C.,,217,,0,
371,P20004651,New York,NY,Durham; Stephen,,34,,0,
372,P20005260,New York,NY,Hoefling; Tom,,34,,0,
373,P60004454,New York,NY,Harris; James,,27,,0,
374,P20004677,New York,NY,White; Jerry,,19,,0,
375,P20003208,New York,NY,Reed; Jill,,12,,0,
376,P20004693,New York,NY,Miller; Merlin,,6,,0,
377,n/a,New York,NY,,Total State Votes:,7081159,7081159,,
378,P80003353,North Carolina,NC,Romney; Mitt,,2270395,,0.5,W
379,P80003338,North Carolina,NC,Obama; Barack,,2178391,,0.48,
380,P20002671,North Carolina,NC,Johnson; Gary,,44515,,0.01,
381,n/a,North Carolina,NC,Scattered,,11537,,0,
382,P20004685,North Carolina,NC,Goode; Virgil,,534,,0,
383,n/a,North Carolina,NC,,Total State Votes:,4505372,4505372,,
384,P80003353,North Dakota,ND,Romney; Mitt,,188163,,0.58,W
385,P80003338,North Dakota,ND,Obama; Barack,,124827,,0.39,
386,P20002671,North Dakota,ND,Johnson; Gary,,5231,,0.02,
387,n/a,North Dakota,ND,Scattered,,1860,,0.01,
388,P20003984,North Dakota,ND,Stein; Jill,,1361,,0,
389,P20004685,North Dakota,ND,Goode; Virgil,,1185,,0,
390,n/a,North Dakota,ND,,Total State Votes:,322627,322627,,
391,P80003338,Ohio,OH,Obama; Barack,,2827709,,0.51,W
392,P80003353,Ohio,OH,Romney; Mitt,,2661437,,0.48,
393,P20002671,Ohio,OH,Johnson; Gary,,49493,,0.01,
394,P20003984,Ohio,OH,Stein; Jill,,18573,,0,
395,P20005252,Ohio,OH,Duncan; Richard,,12502,,0,
396,P20004685,Ohio,OH,Goode; Virgil,,8152,,0,
397,P20003968,Ohio,OH,Alexander; Stewart,,2944,,0,
399,P20003208,Ohio,OH,Reed; Jill,,14,,0,
398,n/a,Ohio,OH,Vargo; Mike,,13,,0,
400,P20002424,Ohio,OH,Terry; Randall,,9,,0,
401,n/a,Ohio,OH,Daniels; Susan,,1,,0,
402,n/a,Ohio,OH,Keyton; Nelson,,0,,0,
403,n/a,Ohio,OH,,Total State Votes:,5580847,5580847,,
404,P80003353,Oklahoma,OK,Romney; Mitt,,891325,,0.67,W
405,P80003338,Oklahoma,OK,Obama; Barack,,443547,,0.33,
406,n/a,Oklahoma,OK,,Total State Votes:,1334872,1334872,,
407,P80003338,Oregon,OR,Obama; Barack,,970488,,0.54,W
408,P80003353,Oregon,OR,Romney; Mitt,,754175,,0.42,
409,P20002671,Oregon,OR,Johnson; Gary,,24089,,0.01,
410,P20003984,Oregon,OR,Stein; Jill,,19427,,0.01,
411,n/a,Oregon,OR,Miscellaneous,,13275,,0.01,
412,P20005245,Oregon,OR,Christensen; Will,,4432,,0,
413,P20004263,Oregon,OR,"Anderson; Ross C. ""Rocky)",,3384,,0,
414,n/a,Oregon,OR,,Total State Votes:,1789270,1789270,,
415,P80003338,Pennsylvania,PA,Obama; Barack,,2990274,,0.52,W
416,P80003353,Pennsylvania,PA,Romney; Mitt,,2680434,,0.47,
417,P20002671,Pennsylvania,PA,Johnson; Gary,,49991,,0.01,
418,P20003984,Pennsylvania,PA,Stein; Jill,,21341,,0,
419,n/a,Pennsylvania,PA,Scattered,,11219,,0,
420,P20004685,Pennsylvania,PA,Goode; Virgil,,383,,0,
421,P20005260,Pennsylvania,PA,Hoefling; Tom,,28,,0,
422,n/a,Pennsylvania,PA,,Total State Votes:,5753670,5753670,,
423,P80003338,Rhode Island,RI,Obama; Barack,,279677,,0.63,W
424,P80003353,Rhode Island,RI,Romney; Mitt,,157204,,0.35,
425,P20002671,Rhode Island,RI,Johnson; Gary,,4388,,0.01,
426,P20003984,Rhode Island,RI,Stein; Jill,,2421,,0.01,
427,n/a,Rhode Island,RI,Scattered,,686,,0,
428,P80000748,Rhode Island,RI,Paul; Ron,,617,,0,
429,P20004685,Rhode Island,RI,Goode; Virgil,,430,,0,
430,P20004263,Rhode Island,RI,"Anderson; Ross C. ""Rocky""",,416,,0,
431,P20004636,Rhode Island,RI,Lindsay; Peta,,132,,0,
432,P00003392,Rhode Island,RI,Clinton; Hillary,,64,,0,
433,n/a,Rhode Island,RI,Mouse; Mickey,,14,,0,
434,n/a,Rhode Island,RI,,Total State Votes:,446049,446049,,
435,P80003353,South Carolina,SC,Romney; Mitt,,1071645,,0.55,W
436,P80003338,South Carolina,SC,Obama; Barack,,865941,,0.44,
437,P20002671,South Carolina,SC,Johnson; Gary,,16321,,0.01,
438,P20003984,South Carolina,SC,Stein; Jill,,5446,,0,
439,P20004685,South Carolina,SC,Goode; Virgil,,4765,,0,
440,n/a,South Carolina,SC,,Total State Votes:,1964118,1964118,,
441,P80003353,South Dakota,SD,Romney; Mitt,,210610,,0.58,W
442,P80003338,South Dakota,SD,Obama; Barack,,145039,,0.4,
443,P20002671,South Dakota,SD,Johnson; Gary,,5795,,0.02,
444,P20004685,South Dakota,SD,Goode; Virgil,,2371,,0.01,
445,n/a,South Dakota,SD,,Total State Votes:,363815,363815,,
446,P80003353,Tennessee,TN,Romney; Mitt,,1462330,,0.59,W
447,P80003338,Tennessee,TN,Obama; Barack,,960709,,0.39,
448,P20002671,Tennessee,TN,Johnson; Gary,,18623,,0.01,
449,P20003984,Tennessee,TN,Stein; Jill,,6515,,0,
450,P20004685,Tennessee,TN,Goode; Virgil,,6022,,0,
451,P20004263,Tennessee,TN,"Anderson; Ross C. ""Rocky""",,2639,,0,
452,P20004693,Tennessee,TN,Miller; Merlin,,1739,,0,
453,n/a,Tennessee,TN,,Total State Votes:,2458577,2458577,,
454,P80003353,Texas,TX,Romney; Mitt,,4569843,,0.57,W
455,P80003338,Texas,TX,Obama; Barack,,3308124,,0.41,
456,P20002671,Texas,TX,Johnson; Gary,,88580,,0.01,
457,P20003984,Texas,TX,Stein; Jill,,24657,,0,
458,P20004685,Texas,TX,Goode; Virgil,,1287,,0,
459,P20004263,Texas,TX,Anderson; Rocky,,426,,0,
460,P20005260,Texas,TX,Hoefling; Tom,,374,,0,
461,P20004479,Texas,TX,Ayers; Avery,,209,,0,
462,P20003968,Texas,TX,Alexander; Stewart,,162,,0,
463,n/a,Texas,TX,Hill; Thaddaus,,102,,0,
464,P20002697,Texas,TX,Barnett; Andre N.,,87,,0,
465,n/a,Texas,TX,,Total State Votes:,7993851,7993851,,
466,P80003353,Utah,UT,Romney; Mitt,,740600,,0.73,W
467,P80003338,Utah,UT,Obama; Barack,,251813,,0.25,
468,P20002671,Utah,UT,Johnson; Gary,,12572,,0.01,
469,P20004263,Utah,UT,"Anderson; Ross C. ""Rocky""",,5335,,0.01,
470,P20003984,Utah,UT,Stein; Jill,,3817,,0,
471,P20004685,Utah,UT,Goode; Virgil,,2871,,0,
472,P80005572,Utah,UT,La Riva; Gloria,,393,,0,
473,P20002804,Utah,UT,Barr; Roseanne,,18,,0,
474,P20003208,Utah,UT,Reed; Jill,,6,,0,
475,P20002697,Utah,UT,Barnett; Andre,,5,,0,
476,P20005245,Utah,UT,Christensen; Will,,5,,0,
477,n/a,Utah,UT,Myers; Justin,,2,,0,
478,P20004651,Utah,UT,Durham; Stephen,,1,,0,
479,P20002903,Utah,UT,Hykes; Darrell,,1,,0,
480,P20004172,Utah,UT,Morstad; Dean,,1,,0,
481,n/a,Utah,UT,,Total State Votes:,1017440,1017440,,
482,P80003338,Vermont,VT,Obama; Barack,,199239,,0.67,W
483,P80003353,Vermont,VT,Romney; Mitt,,92698,,0.31,
484,P20002671,Vermont,VT,Johnson; Gary,,3487,,0.01,
485,P20004263,Vermont,VT,"Anderson; Ross C. ""Rocky""",,1128,,0,
486,P80000748,Vermont,VT,Paul; Ron,,717,,0,
487,n/a,Vermont,VT,Scattered,,710,,0,
488,P20004636,Vermont,VT,Lindsay; Peta,,695,,0,
489,P20003984,Vermont,VT,Stein; Jill,,594,,0,
490,P20004685,Vermont,VT,Goode; Virgil,,13,,0,
491,P20002804,Vermont,VT,Barr; Roseanne,,9,,0,
492,n/a,Vermont,VT,,Total State Votes:,299290,299290,,
493,P80003338,Virginia,VA,Obama; Barack,,1971820,,0.51,W
494,P80003353,Virginia,VA,Romney; Mitt,,1822522,,0.47,
495,P20002671,Virginia,VA,Johnson; Gary,,31216,,0.01,
496,P20004685,Virginia,VA,Goode; Virgil,,13058,,0,
497,P20003984,Virginia,VA,Stein; Jill,,8627,,0,
498,n/a,Virginia,VA,Scattered,,7151,,0,
499,P20004263,Virginia,VA,"Anderson; Ross C. ""Rocky""",,76,,0,
500,P20003208,Virginia,VA,Reed; Jill,,14,,0,
501,n/a,Virginia,VA,Glean; Joseph A. / Darlene Herleikson,,3,,0,
502,n/a,Virginia,VA,Glean; Joseph A. / Jamie Johnson,,1,,0,
503,P20002630,Virginia,VA,"Tittle; Sheila ""Samm""",,1,,0,
504,n/a,Virginia,VA,,Total State Votes:,3854489,3854489,,
505,P80003338,Washington,WA,Obama; Barack,,1755396,,0.56,W
506,P80003353,Washington,WA,Romney; Mitt,,1290670,,0.41,
507,P20002671,Washington,WA,Johnson; Gary,,42202,,0.01,
508,P20003984,Washington,WA,Stein; Jill,,20928,,0.01,
509,P20004685,Washington,WA,Goode; Virgil,,8851,,0,
510,P20004263,Washington,WA,"Anderson; Ross C. ""Rocky""",,4946,,0,
511,P20004636,Washington,WA,Lindsay; Peta,,1318,,0,
512,P60004454,Washington,WA,Harris; James,,1205,,0,
513,n/a,Washington,WA,,Total State Votes:,3125516,3125516,,
514,P80003353,West Virginia,WV,Romney; Mitt,,417655,,0.62,W
515,P80003338,West Virginia,WV,Obama; Barack,,238269,,0.36,
516,P20002671,West Virginia,WV,Johnson; Gary,,6302,,0.01,
517,P20003984,West Virginia,WV,Stein; Jill,,4406,,0.01,
518,P20002424,West Virginia,WV,Terry; Randall,,3806,,0.01,
519,n/a,West Virginia,WV,,Total State Votes:,670438,670438,,
520,P80003338,Wisconsin,WI,Obama; Barack,,1620985,,0.53,W
521,P80003353,Wisconsin,WI,Romney; Mitt,,1407966,,0.46,
522,P20002671,Wisconsin,WI,Johnson; Gary,,20439,,0.01,
523,P20003984,Wisconsin,WI,Stein; Jill,,7665,,0,
524,n/a,Wisconsin,WI,Scattered,,5170,,0,
525,P20004685,Wisconsin,WI,Goode; Virgil,,4930,,0,
526,P20004677,Wisconsin,WI,White; Jerry,,553,,0,
527,P80005572,Wisconsin,WI,La Riva; Gloria,,526,,0,
528,P20004263,Wisconsin,WI,"Anderson; Ross C. ""Rocky""",,112,,0,
529,P20002804,Wisconsin,WI,Barr; Roseanne,,88,,0,
530,n/a,Wisconsin,WI,,Total State Votes:,3068434,3068434,,
531,P80003353,Wyoming,WY,Romney; Mitt,,170962,,0.69,W
532,P80003338,Wyoming,WY,Obama; Barack,,69286,,0.28,
533,P20002671,Wyoming,WY,Johnson; Gary,,5326,,0.02,
534,n/a,Wyoming,WY,Scattered,,2035,,0.01,
535,P20004685,Wyoming,WY,Goode; Virgil H.,,1452,,0.01,
536,n/a,Wyoming,WY,,Total State Votes: ,249061,249061,,
